it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	mean_w3	std_w3	acc_prob	mcmc_id
273600	-13976.028000983888	-1102.6330102180584	-12873.39499076583	0.8955505279034691	0.8006872852233677	0.9402061855670103	0.8471454880294659	0.7894736842105263	0.9112271540469974	0.8333333333333334	-0.02197236397606028	0.45905293270713887	-0.02047584710049187	0.3726707861712607	-0.00946879101991489	0.5151031308966146	-0.2512815842388108	1.0225870158032655	0.007456140350877193	0
273700	-13976.028000983888	-1102.6330102180584	-12873.39499076583	0.8955505279034691	0.8006872852233677	0.9402061855670103	0.8471454880294659	0.7894736842105263	0.9112271540469974	0.8333333333333334	-0.02197236397606028	0.45905293270713887	-0.02047584710049187	0.3726707861712607	-0.00946879101991489	0.5151031308966146	-0.2512815842388108	1.0225870158032655	0.007453416149068323	0
273800	-13976.028000983888	-1102.6330102180584	-12873.39499076583	0.8955505279034691	0.8006872852233677	0.9402061855670103	0.8471454880294659	0.7894736842105263	0.9112271540469974	0.8333333333333334	-0.02197236397606028	0.45905293270713887	-0.02047584710049187	0.3726707861712607	-0.00946879101991489	0.5151031308966146	-0.2512815842388108	1.0225870158032655	0.007450693937180424	0
273900	-13979.04425126498	-1105.5601486036999	-12873.484102661281	0.8966817496229261	0.8041237113402062	0.945360824742268	0.852670349907919	0.7819548872180451	0.9086161879895561	0.825	-0.02202131897667482	0.45905949075346025	-0.020472099980085222	0.37269083922639945	-0.009425024502281318	0.515212366656502	-0.25129435138421	1.022149864579909	0.007451624680540343	0
274000	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007452554744525547	0
274100	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007449835826340751	0
274200	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007447118891320204	0
274300	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007444403937294932	0
274400	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007441690962099125	0
274500	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007438979963570127	0
274600	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007436270939548434	0
274700	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007433563887877684	0
274800	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007430858806404658	0
274900	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007428155692979265	0
275000	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007425454545454546	0
275100	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007422755361686659	0
275200	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007420058139534884	0
275300	-13977.928946949296	-1104.5396131383275	-12873.389333810968	0.8996983408748115	0.8006872852233677	0.9412371134020618	0.858195211786372	0.8120300751879699	0.9151436031331592	0.825	-0.02197460628014436	0.45905951986041466	-0.020492822505604816	0.3726391092245367	-0.009401957453956724	0.5151913373525083	-0.2510982438849185	1.0225608463398295	0.007417362876861605	0
275400	-13978.355488980083	-1105.1256563382942	-12873.22983264179	0.8993212669683258	0.8075601374570447	0.9463917525773196	0.852670349907919	0.7969924812030075	0.9164490861618799	0.8166666666666667	-0.021986853881601855	0.4590113782297765	-0.02046111438178336	0.37261134406634144	-0.009298604003610987	0.5151042549994017	-0.2508673272664541	1.023393098387692	0.007418300653594771	0
275500	-13978.355488980083	-1105.1256563382942	-12873.22983264179	0.8993212669683258	0.8075601374570447	0.9463917525773196	0.852670349907919	0.7969924812030075	0.9164490861618799	0.8166666666666667	-0.021986853881601855	0.4590113782297765	-0.02046111438178336	0.37261134406634144	-0.009298604003610987	0.5151042549994017	-0.2508673272664541	1.023393098387692	0.007415607985480944	0
275600	-13978.355488980083	-1105.1256563382942	-12873.22983264179	0.8993212669683258	0.8075601374570447	0.9463917525773196	0.852670349907919	0.7969924812030075	0.9164490861618799	0.8166666666666667	-0.021986853881601855	0.4590113782297765	-0.02046111438178336	0.37261134406634144	-0.009298604003610987	0.5151042549994017	-0.2508673272664541	1.023393098387692	0.007412917271407838	0
275700	-13978.355488980083	-1105.1256563382942	-12873.22983264179	0.8993212669683258	0.8075601374570447	0.9463917525773196	0.852670349907919	0.7969924812030075	0.9164490861618799	0.8166666666666667	-0.021986853881601855	0.4590113782297765	-0.02046111438178336	0.37261134406634144	-0.009298604003610987	0.5151042549994017	-0.2508673272664541	1.023393098387692	0.007410228509249184	0
275800	-13978.52032355851	-1105.054799950446	-12873.465523608063	0.8974358974358975	0.8109965635738832	0.9484536082474226	0.8637200736648251	0.8270676691729323	0.891644908616188	0.825	-0.021970418245181957	0.45904103326901546	-0.020452419386880208	0.37265983151172477	-0.009293217849928244	0.515191851140016	-0.25127401425650375	1.0233197336998388	0.007411167512690355	0
275900	-13980.29635494608	-1107.0091790285505	-12873.287175917529	0.9030920060331825	0.8041237113402062	0.9484536082474226	0.8655616942909761	0.8270676691729323	0.9073107049608355	0.8333333333333334	-0.021988573295751046	0.4590152917372822	-0.020460634869904862	0.37262316876977114	-0.009300641010278254	0.515116571411208	-0.25148200803083226	1.0233734188385364	0.007412105835447626	0
276000	-13980.29635494608	-1107.0091790285505	-12873.287175917529	0.9030920060331825	0.8041237113402062	0.9484536082474226	0.8655616942909761	0.8270676691729323	0.9073107049608355	0.8333333333333334	-0.021988573295751046	0.4590152917372822	-0.020460634869904862	0.37262316876977114	-0.009300641010278254	0.515116571411208	-0.25148200803083226	1.0233734188385364	0.007409420289855072	0
276100	-13980.29635494608	-1107.0091790285505	-12873.287175917529	0.9030920060331825	0.8041237113402062	0.9484536082474226	0.8655616942909761	0.8270676691729323	0.9073107049608355	0.8333333333333334	-0.021988573295751046	0.4590152917372822	-0.020460634869904862	0.37262316876977114	-0.009300641010278254	0.515116571411208	-0.25148200803083226	1.0233734188385364	0.0074067366896052155	0
276200	-13980.29635494608	-1107.0091790285505	-12873.287175917529	0.9030920060331825	0.8041237113402062	0.9484536082474226	0.8655616942909761	0.8270676691729323	0.9073107049608355	0.8333333333333334	-0.021988573295751046	0.4590152917372822	-0.020460634869904862	0.37262316876977114	-0.009300641010278254	0.515116571411208	-0.25148200803083226	1.0233734188385364	0.007404055032585084	0
276300	-13980.29635494608	-1107.0091790285505	-12873.287175917529	0.9030920060331825	0.8041237113402062	0.9484536082474226	0.8655616942909761	0.8270676691729323	0.9073107049608355	0.8333333333333334	-0.021988573295751046	0.4590152917372822	-0.020460634869904862	0.37262316876977114	-0.009300641010278254	0.515116571411208	-0.25148200803083226	1.0233734188385364	0.007401375316684763	0
276400	-13980.29635494608	-1107.0091790285505	-12873.287175917529	0.9030920060331825	0.8041237113402062	0.9484536082474226	0.8655616942909761	0.8270676691729323	0.9073107049608355	0.8333333333333334	-0.021988573295751046	0.4590152917372822	-0.020460634869904862	0.37262316876977114	-0.009300641010278254	0.515116571411208	-0.25148200803083226	1.0233734188385364	0.007398697539797395	0
276500	-13980.29635494608	-1107.0091790285505	-12873.287175917529	0.9030920060331825	0.8041237113402062	0.9484536082474226	0.8655616942909761	0.8270676691729323	0.9073107049608355	0.8333333333333334	-0.021988573295751046	0.4590152917372822	-0.020460634869904862	0.37262316876977114	-0.009300641010278254	0.515116571411208	-0.25148200803083226	1.0233734188385364	0.007396021699819168	0
276600	-13980.615171486035	-1107.180381241189	-12873.434790244846	0.8989441930618401	0.8075601374570447	0.945360824742268	0.856353591160221	0.8045112781954887	0.9073107049608355	0.8333333333333334	-0.022033872489862976	0.4590859905722443	-0.020438497433261416	0.37263031613813713	-0.009266122312254065	0.5150690957745566	-0.2516436037542581	1.0231718850585876	0.007396963123644251	0
276700	-13980.615171486035	-1107.180381241189	-12873.434790244846	0.8989441930618401	0.8075601374570447	0.945360824742268	0.856353591160221	0.8045112781954887	0.9073107049608355	0.8333333333333334	-0.022033872489862976	0.4590859905722443	-0.020438497433261416	0.37263031613813713	-0.009266122312254065	0.5150690957745566	-0.2516436037542581	1.0231718850585876	0.0073942898445970365	0
276800	-13981.230389907705	-1107.4908172892508	-12873.739572618455	0.9042232277526395	0.8109965635738832	0.9484536082474226	0.858195211786372	0.8345864661654135	0.9177545691906005	0.825	-0.021969788405362005	0.45915663389341144	-0.020479149563936976	0.37268634649517324	-0.009234427724416279	0.5151378712069413	-0.25159795363521975	1.0228392461324431	0.007395231213872832	0
276900	-13983.722539219027	-1110.1025898205446	-12873.619949398482	0.9023378582202112	0.8109965635738832	0.9463917525773196	0.8453038674033149	0.8421052631578947	0.9190600522193212	0.8333333333333334	-0.021903579124185002	0.45912562477876506	-0.020548206776890125	0.37267576479477493	-0.009310670624520777	0.5151730534633575	-0.2508283529820466	1.0226143604969111	0.007396171903214157	0
277000	-13983.722539219027	-1110.1025898205446	-12873.619949398482	0.9023378582202112	0.8109965635738832	0.9463917525773196	0.8453038674033149	0.8421052631578947	0.9190600522193212	0.8333333333333334	-0.021903579124185002	0.45912562477876506	-0.020548206776890125	0.37267576479477493	-0.009310670624520777	0.5151730534633575	-0.2508283529820466	1.0226143604969111	0.007393501805054152	0
277100	-13983.722539219027	-1110.1025898205446	-12873.619949398482	0.9023378582202112	0.8109965635738832	0.9463917525773196	0.8453038674033149	0.8421052631578947	0.9190600522193212	0.8333333333333334	-0.021903579124185002	0.45912562477876506	-0.020548206776890125	0.37267576479477493	-0.009310670624520777	0.5151730534633575	-0.2508283529820466	1.0226143604969111	0.007390833634067124	0
277200	-13983.722539219027	-1110.1025898205446	-12873.619949398482	0.9023378582202112	0.8109965635738832	0.9463917525773196	0.8453038674033149	0.8421052631578947	0.9190600522193212	0.8333333333333334	-0.021903579124185002	0.45912562477876506	-0.020548206776890125	0.37267576479477493	-0.009310670624520777	0.5151730534633575	-0.2508283529820466	1.0226143604969111	0.007388167388167388	0
277300	-13983.722539219027	-1110.1025898205446	-12873.619949398482	0.9023378582202112	0.8109965635738832	0.9463917525773196	0.8453038674033149	0.8421052631578947	0.9190600522193212	0.8333333333333334	-0.021903579124185002	0.45912562477876506	-0.020548206776890125	0.37267576479477493	-0.009310670624520777	0.5151730534633575	-0.2508283529820466	1.0226143604969111	0.007385503065272268	0
277400	-13983.722539219027	-1110.1025898205446	-12873.619949398482	0.9023378582202112	0.8109965635738832	0.9463917525773196	0.8453038674033149	0.8421052631578947	0.9190600522193212	0.8333333333333334	-0.021903579124185002	0.45912562477876506	-0.020548206776890125	0.37267576479477493	-0.009310670624520777	0.5151730534633575	-0.2508283529820466	1.0226143604969111	0.007382840663302091	0
277500	-13983.722539219027	-1110.1025898205446	-12873.619949398482	0.9023378582202112	0.8109965635738832	0.9463917525773196	0.8453038674033149	0.8421052631578947	0.9190600522193212	0.8333333333333334	-0.021903579124185002	0.45912562477876506	-0.020548206776890125	0.37267576479477493	-0.009310670624520777	0.5151730534633575	-0.2508283529820466	1.0226143604969111	0.00738018018018018	0
277600	-13983.722539219027	-1110.1025898205446	-12873.619949398482	0.9023378582202112	0.8109965635738832	0.9463917525773196	0.8453038674033149	0.8421052631578947	0.9190600522193212	0.8333333333333334	-0.021903579124185002	0.45912562477876506	-0.020548206776890125	0.37267576479477493	-0.009310670624520777	0.5151730534633575	-0.2508283529820466	1.0226143604969111	0.007377521613832853	0
277700	-13983.722539219027	-1110.1025898205446	-12873.619949398482	0.9023378582202112	0.8109965635738832	0.9463917525773196	0.8453038674033149	0.8421052631578947	0.9190600522193212	0.8333333333333334	-0.021903579124185002	0.45912562477876506	-0.020548206776890125	0.37267576479477493	-0.009310670624520777	0.5151730534633575	-0.2508283529820466	1.0226143604969111	0.007374864962189413	0
